AGOQ 17.1;QUALIFIER;FOR_TIME;"For Time

100 Dumbbell Snatches (50/35 lb)
80 calorie Row
60 Burpees
40 Muscle-Ups

Time Cap: 20 minutes"
Regionals 12.4;QUALIFIER;FOR_TIME;"For Time

50 Back Squats (135/95 lbs)
40 Pull-Ups
30 Shoulder-to-Overheads (135/95 lbs)
50 Front Squats (85/65 lbs)
40 Pull-Ups
30 Shoulder-to-Overheads (85/65 lbs)
50 Overhead Squats (65/45 lbs)
40 Pull-Ups
30 Shoulder-to-Overhead (65/45 lbs)"
Triangle Couplet;QUALIFIER;FOR_TIME;"15-10-6 Reps for Time

Thrusters (165/115 lb)
Bar Muscle-Ups

Time Cap: 10 minutes"
GG Qualifier 16.4;QUALIFIER;FOR_TIME;"For Time

5–10–15–20–15–10–5 Reps of
Overhead Squats (115/75 lb)
Toes-to-Bar"
Regionals 9.2 (Great Basin);QUALIFIER;FOR_TIME;"5 Rounds for Time

7 Deadlifts (275/185 lb)
30 Air Squats
7 Handstand Push-Ups"
Regionals 9.2 (Mid-Atlantic);QUALIFIER;FOR_TIME;"3 Rounds for Time

10 Deadlifts (275/185 lb)
50 Double-Unders"
Regionals 13.4;QUALIFIER;FOR_TIME;"For Time

100 Wall Ball Shots (20/14 lbs)
100 Chest-to-Bar Pull-Ups
100 Pistols alternating legs
100 Alternating One-Arm Dumbbell Snatches (70/50 lbs)

Time Cap: 25 minutes"
2223 Intervals;QUALIFIER;FOR_TIME;"For Time

Three 2-minute intervals, then one 3-minute interval of:
2 Rope Climbs
10/7 calorie SkiErg
Max Overhead Squats (155/105 lb)

Then, 1 minute Rest

Time Cap: 12 minutes"
The Cinco 1;QUALIFIER;FOR_TIME;"For Time

5 Deadlifts (405/265 lb)
5 Weighted One-Legged Squats, left leg (53/35 lb Kettlebell)
5 Weighted One-Legged Squats, right leg (53/35 lb Kettlebell)
Then,
80 ft Handstand Walk

Time Cap: 7 minutes"
The Cinco 2;QUALIFIER;FOR_TIME;"3 Rounds for Time

5 Muscle-Ups
5 Deficit Handstand Push-Ups
Then,
90 ft Overhead Walking Lunges (160/100 lb axle bar)

Time Cap: 7 minutes"
Regionals 9.1 (Northern California);QUALIFIER;FOR_TIME;"For Time

500 meter Row
30 Burpees
10 Shoulder-to-Overheads (165/95 lbs)"
Regionals 9.1 (Great Basin);QUALIFIER;FOR_TIME;"For Time

5 Snatches (135/95 lb)
100 meter Sandbag Carry (90/70 lb)
4 Snatches (135/95 lb)
100 meter Sandbag Carry (90/70 lb)
3 Snatches (135/95 lb)
100 meter Sandbag Carry (90/70 lb)
2 Snatches (135/95 lb)
100 meter Sandbag Carry (90/70 lb)
1 Snatches (135/95 lb)"
WZA Gymnastic Triplet;QUALIFIER;FOR_TIME;"4 Rounds for Time

21 Chest-to-Bar Pull-Ups
15 Strict Handstand Push-Ups
9 Pistols (per leg, alternating)

Time Cap: 20 minutes"
Regionals 9.2 (Northeast);QUALIFIER;FOR_TIME;"For Time

2000 meter Row"
Regionals 16.1;QUALIFIER;FOR_TIME;"For Time

0:00-2:00
10 Squat Snatches (185/135 lb)
2:00-4:00
8 Squat Snatches (205/145 lb)
4:00-6:00
6 Squat Snatches (225/155 lb)
6:00-8:00
4 Squat Snatches (245/165 lb)
8:00-11:00
2 Squat Snatches (265/175 lb)

Time Cap: 11 minutes"
Regionals 15.1;QUALIFIER;FOR_TIME;"For Time

75 Snatches (75/55 lbs)

Time Cap: 6 minutes"
Regionals 16.3;QUALIFIER;FOR_TIME;"For Time

104 Wall Ball Shots (24/14 lb)
52 Pull-Ups

Time Cap: 6 minutes"
Steel Rain;QUALIFIER;FOR_TIME;"For Time

21 Wall Ball Shots (9/6 kg)
21 Cleans (50/35 kg)
15 Wall Ball Shots (9/6 kg)
15 Cleans (50/35 kg)
9 Wall Ball Shots (9/6 kg)
9 Cleans (50/35 kg)
9 Bar Muscle-Ups
9 Thrusters (50/35 kg)
7 Bar Muscle-Ups
7 Thrusters (50/35 kg)
5 Bar Muscle-Ups
5 Thrusters (50/35 kg)

Time cap: 15 minutes"
Team Series 17.6;QUALIFIER;FOR_TIME;"21-15-9 Reps for Time (with a Partner)

Dumbbell Snatches (50/35 lb)
Bar Muscle-Ups

Time Cap: 30 minutes"
Regionals 16.4;QUALIFIER;FOR_TIME;"4 Rounds for Time

28 Pistols
15 Power Cleans (115/80 lb)

Time Cap: 10 minutes"
Regionals 16.5;QUALIFIER;FOR_TIME;"3 Rounds for Time

400 meter Run
40 GHD Sit-Ups
7 Deadlifts (405/275 lb)

Time Cap: 16 minutes"
Regionals 10.4 (Africa);QUALIFIER;FOR_TIME;"For Time

50 Pull-Ups
50 Wall Ball Shots (20/15 lb)
50 Kettlebell Swings (24/16 kg)
50 Shoulder-to-Overheads (40/30 kg)
50 Double Unders
100 meter Tire Flips
50 Tire Jumps 
100 meter Walking Lunges with Load Overhead (20/15 kg)"
Regionals 15.3;QUALIFIER;FOR_TIME;"For Time

1 mile Run
50 Overhead Squats (135/95 lbs)
100 GHD sit-ups
150 Double Unders
50 Sumo Deadlift High-Pulls (135/95 lbs)
100 Box Jump Overs (24/18 in)

Time Cap: 26 minutes"
Regionals 10.3 (Europe);QUALIFIER;FOR_TIME;"For Time

20 Chest-to-Bar Pull-Ups
20 Box Jumps
20 Toes-to-Bars
100 meter Overhead Carry (80/60 kg)
20 Toes-to-Bars
20 Box Jumps
20 Chest-to-Bar Pull-Ups"
Regionals 11.3;QUALIFIER;FOR_TIME;"21-15-9 Reps for Time

Deadlifts (315/205 lb)
Box Jumps (30/24 in)"
The Separator;QUALIFIER;FOR_TIME;"For Time

For Men:
12 Ring Handstand Push-Ups
15 Back Squats (225 lb)
20 Burpees
9 Ring Handstand Push-Ups
18 Front Squats (205 lb)
20 Burpees
6 Ring Handstand Push-Ups
21 Overhead Squats (185 lb)
20 Burpees

For Women:
15 Back Squats (165 lb)
20 Burpees
6 Ring Handstand Push-Ups
18 Front Squats (145 lb)
20 Burpees
4 Ring Handstand Push-Ups
21 Overhead Squats (125 lb)
20 Burpees
2 Ring Handstand Push-Ups

Time Cap: 16 minutes"
Regionals 17.2;QUALIFIER;FOR_TIME;"21-15-9 Reps for Time

Dumbbell Snatches (80/55 lb)
Ring Dips

Time Cap: 6 minutes"
Regionals 9.2 (Asia);QUALIFIER;FOR_TIME;"For Time

750 meter Row
25 Pull-Ups
400 meter Farmer's Carry
25 Pull-Ups"
WZA Assault Fitness Triplet;QUALIFIER;FOR_TIME;"3 Rounds for Time

9/7 Ring Muscle-Ups
12 Power Snatches (115/80 lb)
15 calorie Bike

Time Cap: 12 minutes"
Regionals 10.1 (Central East);QUALIFIER;FOR_TIME;"5-4-3-2-1 Reps For Time

Muscle-Ups
Barbell Complexes (115/65 lbs)"
Regionals 15.7;QUALIFIER;FOR_TIME;"For Time

15 Muscle-Ups
1 Squat Clean (205/135 lbs)
1 Squat Clean (225/145 lbs)
1 Squat Clean (245/155 lbs)
1 Squat Clean (255/165 lbs)
1 Squat Clean (265/175 lbs)

Time cap: 6 minutes"
Regionals 10.3 (Asia);QUALIFIER;FOR_TIME;"For Time

25 Sumo Deadlift High-Pulls (95/65 lb)
25 meter Overhead Lunges (35/25 lb)
25 Pull-Ups
25 Box Jumps (24/20 in)
25 GHD Sit-Ups
25 Kettlebell Swings (24/16 kg)
25 Toes-to-Bars
25 Weighted Dumbbell Burpees (20/10 lb)"
Ranch Mini-Chipper;QUALIFIER;FOR_TIME;"For Time

50 Wall Ball Shots (30/20 lb)
25 Med-Ball GHD Sit-Ups (30/20 lb)
Hill Sprint with Med Ball (30/20 lb)"
Redemption;QUALIFIER;FOR_TIME;"For Time

3 Pegboard Ascents
21 Thrusters (135/85 lb)
2 Pegboard Ascents
15 Thrusters (135/85 lb)
1 Pegboard Ascent
9 Thrusters (135/85 lb)

Time Cap: 10 minutes"
Pedal to the Metal 2;QUALIFIER;FOR_TIME;"For Time

12 Parallette Handstand Push-Ups
24 calorie Row
16 calorie Bike
8 Kettlebell Deadlifts (203/124 lb)

Time Cap: 7 minutes"
Regionals 9.3 (Northwest);QUALIFIER;FOR_TIME;"5 Rounds for Time

3 Muscle-Ups
30 Wall Ball Shots (20/12 lb)
6 Sumo Deadlift High-Pulls (60/40 kg)"
Medball-Handstand Push-Up;QUALIFIER;FOR_TIME;"3 Rounds for Time

8 Medicine Ball Cleans (150/80 lb)
100 ft Medicine Ball Carry (150/80 lb)
7 Paralette Handstand Push-Ups
100 ft Medicine Ball Carry (150/80 lb)

Time Cap: 10 minutes"
Regionals 16.2;QUALIFIER;FOR_TIME;"10 Rounds for Time

4 Strict Muscle-Ups
7 Strict Handstand Push-Ups
12 Kettlebell Snatches (70/53 lb)

Time Cap: 20 minutes"
Regionals 10.1 (Central/South America);QUALIFIER;FOR_TIME;"7 Rounds for Time

5 Pull-Ups
10 Push-Ups
15 Air Squats
10 Thrusters (115/75 lb)

Time Cap: 25 minutes"
AGOQ 18.1;QUALIFIER;FOR_TIME;"For Time

4 Thrusters (135/95 lb)
1 Rope Climb (15 ft)
8 Thrusters (135/95 lb)
2 Rope Climbs (15 ft)
12 Thrusters (135/95 lb)
3 Rope Climbs (15 ft)

Time Cap: 10 minutes"
Regionals 13.5;QUALIFIER;FOR_TIME;"21-15-9 Reps for Time

Deadlifts (315/205 lbs)
Box Jump (30/24 in)

Time Cap: 8 minutes"
AGOQ 17.3;QUALIFIER;FOR_TIME;"21-15-9 Reps for Time

Shoulder-to-Overheads (135/95 lb)
Chest-to-Bar Pull-Ups"
Regionals 11.5;QUALIFIER;FOR_TIME;"9-7-5 Reps For Time

Muscle Ups
Squat Snatches (135/95 lb)"
Regionals 9.3 (Great Basin);QUALIFIER;FOR_TIME;"For Time

800 meter Run

Then, 3 Rounds of:
10 Squat Cleans (155/100 lb)
20 Chest-to-Bar Pull-Ups
30 Box Jumps (30/24 in)

800 meter Run"
Regionals 10.2 (Central East);QUALIFIER;FOR_TIME;"For Time

5000 meter Trail Run

""with sandbags on a very large hill"""
Regionals 14.6;QUALIFIER;FOR_TIME;"For Time

50 calorie Row
50 Box Jump Overs (24/18 in)
50 Deadlifts (180/120 lbs)
50 Wall Ball Shots (20/14 lbs)
50 Ring Dips
50 Wall Ball Shots (20/14 lbs)
50 Deadlifts (180/120 lbs)
50 Box Jump Overs (24/18 in)
50 calorie Row

Time Cap: 21 minutes"
AGOQ 17.4;QUALIFIER;FOR_TIME;"2 Rounds for Time

10 Deadlifts (315/225 lb)
20 Deficit Handstand Push-Ups (4.5/3 in)
30 Front Squats (95/65 lb)"
Regionals 11.1;QUALIFIER;FOR_TIME;"For Time

1000 meter Run
30 Handstand Push-Ups
1000 meter Row"
Ranch Trail Run;QUALIFIER;FOR_TIME;"For Time

7 kilometer Trail Run"
Rapid Fire;QUALIFIER;FOR_TIME;"For Time

6 Snatches (50/40 kg)
5 Snatches (60/45 kg)
4 Snatches (70/50 kg)
3 Snatches (80/55 kg)
2 Snatches (90/60 kg)
1 Snatches (100/65 kg)

Time cap: 4 minutes"
Midline Madness;QUALIFIER;FOR_TIME;"6 Rounds For Time

400 meter Run
50 foot Yoke Carry (380/300 lb)

Time Cap: 25 minutes"
Regionals 10.4 (Australia);QUALIFIER;FOR_TIME;"3 Rounds for Time

6 Muscle-Ups
12 Squat Snatches (60/30 kg)
18 Toe-to-Bars"
Regionals 17.1;QUALIFIER;FOR_TIME;"For Time

1,200 meter Run

Then, 12 Rounds of:
4 Strict Handstand Push-Ups
8 Chest-to-Bar Pull-Ups
12 Air Squats

All with a weight vest (20/14 lb)

Time cap: 25 minutes"
Regionals 9.1 (Australia);QUALIFIER;FOR_TIME;"3 Rounds for Time

10 Clean-and-Jerks (60/40 kg)
15 Ring Dips
20 Kettlebell Swings (24/16 kg)"
WZA Online Challenge 17.7;QUALIFIER;FOR_TIME;"For Time

1,000 meter Row
15/12 Ring Muscle-Ups
30 Thrusters (95/65 lb)"
Shots Fired;QUALIFIER;FOR_TIME;"3 Rounds For Time

60 Double-Unders
30/20 calorie Row
10 Ground-to-Overheads (70/50 kg)

Time cap: 12 minutes"
Pier Paddle;QUALIFIER;FOR_TIME;"For Time

500 meter Swim
2 mile Paddle
500 meter Swim

Time Cap: 60 minutes"
Regionals 10.5 (Canada);QUALIFIER;FOR_TIME;"For Time

12 Tire Flips (Big Fucker/Sort of Big Fucker)
6 Clean and Jerks (135/95 lb)
300 meter Run
9 Tire Flips (Big Fucker/Sort of Big Fucker)
9 Clean and Jerks (135/95 lb)
450 meter Run
6 Tire Flips (Big Fucker/Sort of Big Fucker)
12 Clean and Jerks (135/95 lb)
600 meter Run"
Regionals 13.1;QUALIFIER;FOR_TIME;"For Time

1000 meter Row
50 Thrusters (45 lbs)
30 Pull-Ups

Time Cap: 10 minutes"
Regionals 10.5 (Asia);QUALIFIER;FOR_TIME;"For Time

15 meter Tire Flips (470/330 lbs)
12 meter Sled Drive (135/65 lbs)
5x25 meter Sandbag Suicides (75 lbs)
5 laps Wheel Barrow Run "
Regionals 10.1 (Northwest);QUALIFIER;FOR_TIME;"3 Rounds for Time

10 Overhead Squats (135/95 lb)
50 Double-Unders"
WZA Muscle-Up Sandwich;QUALIFIER;FOR_TIME;"For Time

90 Double-Unders
70 Wall Ball Shots (20/14 lb, 10 ft)
50 Deadlifts (185/135 lb)
30 Muscle-Ups
50 Deadlifts (185/135 lb)
70 Wall Ball Shots (20/14 lb, 10 ft)
90 Double-Unders

Time cap: 30 minutes"
Regionals 9.2 (Icelandic);QUALIFIER;FOR_TIME;"For Time

30 Deadlifts (225/135 lb)
650 meter Hill Run 
30 Ground-to-Overheads (110/66 lb)
650 meter Hill Run"
Regionals 9.2 (Canada West);QUALIFIER;FOR_TIME;"For Time

1000 meter Run"
WZA Iceage Meals Strong Swim;QUALIFIER;FOR_TIME;"2 Rounds for Time

200 meter Swim
150 Air Squats
10 Sandbag Cleans (150/100 lb)
50 meter Sandbag Bear Hug Carry

Time Cap: 21 minutes
"
Regionals 14.7;QUALIFIER;FOR_TIME;"For Time

64 Pull-Ups
8 Overhead Squats (205/135 lbs)

Time Cap: 6 minutes"
Regionals 11.6;QUALIFIER;FOR_TIME;"For Time

20 calorie Row
30 Burpees
40 Two-Arm Dumbbell Ground-to-Overheads (45/35 lb)
50 Toes-to-Bars
100 foot Overhead Walking Lunges (45/25 lb plate)
150 foot Sprint"
Regionals 10.1 (Canada);QUALIFIER;FOR_TIME;"For Time

6700 meter Cross Country Run"
Regionals 17.4;QUALIFIER;FOR_TIME;"For Time

60 ft Handstand Walk
10 Toes-to-Bars
10 Double Kettlebell Deadlifts (150/106 lb)
60 ft Handstand Walk
12 Toes-to-Bars
12 Double Kettlebell Deadlifts (150/106 lb)
60 ft Handstand Walk
14 Toes-to-Bars
14 Double Kettlebell Deadlifts (150/106 lb)
60 ft Handstand Walk
16 Toes-to-Bars
16 Double Kettlebell Deadlifts (150/106 lb)

Time Cap: 11 minutes"
Regionals 9.2 (Dirty South);QUALIFIER;FOR_TIME;"5 Rounds for Time

20 Double-Unders
10 Wall Ball Shots (20/14 lb)
1 Rope Climb (15 ft)

Time Cap: 15 minutes"
Regionals 13.6;QUALIFIER;FOR_TIME;"For Time

100 Double Unders
50 Handstand Push-Ups
40 Toes-to-Bars
30 Shoulder-to-Overheads with Axle (160/100 lbs)
90 foot Walking Lunges with Axle (160/100 lbs)

Time Cap: 15 minutes"
Regionals 12.1;QUALIFIER;FOR_TIME;"21-15-9 Reps for Time

Deadlifts (225/155 lb)
Handstand Push-Ups"
Regionals 11.4;QUALIFIER;FOR_TIME;"For Time

100 Pull-Ups
100 Kettlebell Swings (24/16 kg)
100 Double Unders
100 Overhead Squats (95/65 lb)"
Regionals 10.1 (Southwest);QUALIFIER;FOR_TIME;"For Time

75 meter Tire Flips
Run (back to starting point)
Log Carry (one way)
75 meter Tire Flips (back to the start position)
Log Carry (back to the start position)"
Hard Target;QUALIFIER;FOR_TIME;"12-9-6 Reps For Time

Chest-to-Bar Pull-Ups
Shoulder-to-Overheads (60/40 kg)
Burpee Ball Slams (50/30 kg)

Time Cap: 7 minutes"
Regionals 9.2 (Canada East);QUALIFIER;FOR_TIME;"5 Rounds for Time

5 Clean and Jerks (135/95 lb)
5 Muscle-Ups

Time Cap: 10 minutes"
Regionals 9.4 (Dirty South);QUALIFIER;FOR_TIME;"For Time

1000 meter Row
25 Overhead Squats (135/95 lb)
100 meter Run
50 Kettlebell Swings (53/35 lb)
100 meter Run
25 Burpees
200 meter Run

Time Cap: 20 minutes"
Regionals 15.6;QUALIFIER;FOR_TIME;"5 Rounds for Time

25 calorie Row
16 Chest-to-Bar Pull-Ups
9 Strict Deficit Handstand Push-Ups

Time Cap: 16 minutes"
Regionals 14.4;QUALIFIER;FOR_TIME;"21-15-9-6-3 Reps For Time

Strict Handstand Push-Ups
Front Squats (195/125 lbs)
Burpees

Time Cap: 20 minutes"
Regionals 13.3;QUALIFIER;FOR_TIME;"For Time

30 Burpee Muscle-Ups

Time Cap: 7 minutes"
Regionals 10.4 (Europe);QUALIFIER;FOR_TIME;"For Time

400 meter Run

Then, 3 Rounds of:
15 Power Snatches (30 kg)
35 Double-Unders

400 meter Run"
Regionals 9.3 (Northeast);QUALIFIER;FOR_TIME;"10-9-8-7-6-5-4-3-2-1 Reps For Time

Power Cleans (155/105 lb)
Chest-to-Bar Pull-Ups
Kettlebell Swings"
Regionals 9.3 (Mid-Atlantic);QUALIFIER;FOR_TIME;"For Time

400 meter Run
21 Overhead Squats (95/65 lb)
21 Box Jumps
400 meter Run
15 Overhead Squats (95/65 lb)
15 Box Jumps
400 meter Run
9 Overhead Squats (95/65 lb)
9 Box Jumps"
Regionals 14.5;QUALIFIER;FOR_TIME;"10 Rounds for Time

1 Legless Rope Climb (14 ft)
200 foot Sprint

Time Cap : 11 minutes"
Summer Crush;QUALIFIER;FOR_TIME;"For Time

30 calorie Row

Then, 3 Rounds of:
10 Deadlifts (225/185 lb)
10 Handstand Push-Ups"
Regionals 10.3 (Southwest);QUALIFIER;FOR_TIME;"For Time

20 Shoulder-to-Overheads (185/115 lb)
40 Burpees

Time Cap: 7 minutes"
Regionals 10.3 (Southeast);QUALIFIER;FOR_TIME;"4 Rounds for Time

4/2 Muscle-Ups
16 Kettlebell Snatches (53/35 lb) (8 each arm)

Time Cap: 10 minutes"
Regionals 10.3 (North Central);QUALIFIER;FOR_TIME;"3 Rounds for Time

500 meter Row
12 Overhead Squats (115/75 lb)
50 Double-Unders"
Regionals 10.2 (Southwest);QUALIFIER;FOR_TIME;"5 Rounds for Time

5/2 Muscle-Ups
10 Power Cleans (135/85 lb)
200 meter Run"
Regionals 10.3 (Northwest);QUALIFIER;FOR_TIME;"For Time

5 mile Run"
Regionals 17.5;QUALIFIER;FOR_TIME;"21-15-9 Reps for Time

Muscle-Ups
Single-Arm Dumbbell Overhead Squats (80/55 lb)

Time Cap: 11 minutes"
Regionals 16.7;QUALIFIER;FOR_TIME;"For Time

21 Thrusters (95/65 lb)
3 Legless Rope Climbs
15 Thrusters (95/65 lb)
2 Legless Rope Climbs
9 Thrusters (95/65 lb)
1 Legless Rope Climb

Time Cap: 6 minutes"
Regionals 10.2 (Australia);QUALIFIER;FOR_TIME;"For Time

2x20 meter Sled Pulls (20/10 kg)
21 Box Jumps
21 Kettlebell Swings (32/24 kg)

2x20 meter Sled Pulls (40/20 kg)
15 Box Jumps
15 Kettlebell Swings (32/24 kg)

2x20 meter Sled Pulls (60/30 kg)
9 Box Jumps
9 Kettlebell Swings (32/24 kg)"
Regionals 15.4;QUALIFIER;FOR_TIME;"For Time

250 ft Handstand Walk

Time Cap: 3 minutes"
Regionals 13.7;QUALIFIER;FOR_TIME;"4 Rounds for Time

2 Rope Climb (15 ft)
100 foot Sprint
4 Squat Cleans (225/135 lbs)
100 foot Sprint

Time Cap: 10 minutes"
Regionals 10.1 (Asia);QUALIFIER;FOR_TIME;"For Time

10 Deadlifts (315/205 lb)
50 Double-Unders
900 meter Run
5 Deadlifts (315/205 lb)
25 Double-Unders
400 meter Run"
WZA Two-for-One Special;QUALIFIER;FOR_TIME;"For Time and Load

(WOD 4) 2 Rounds for Time:
40 calorie Row
40 Toes-to-Bars
40 Overhead Squats (95/65 lb)

Time cap: 18 minutes

Then, (WOD 5) with Remaining Time:
1 rep max Hang Snatch

Time cap: 20 minutes"
Regionals 10.3 (Canada);QUALIFIER;FOR_TIME;"4 Rounds for Time

35 Wall Ball Shots (20/14 lb)
20 Chin-Ups (Chin Over Vertical Plane)"
Regionals 10.4 (South Central);QUALIFIER;FOR_TIME;"For Time

10 Muscle-Ups
15 Handstand Push-Ups
20 Squat Cleans (155/105 lb)
Run the Block"
WZA Barbells for Boobs Finale;QUALIFIER;FOR_TIME;"For Time

28 Bar-Facing Burpees
7 Rope Climbs
21 Thrusters (155/105 lb)"
Regionals 10.1 (Africa);QUALIFIER;FOR_TIME;"For Time

800 meter Run
800 meter Run with Tire (30/15 kg)
400 meter Run"
Regionals 15.2;QUALIFIER;FOR_TIME;"For Time

21 Thrusters (115/75 lbs)
12 Rope Climbs (15 ft)
15 Thrusters (115/75 lbs)
9 Rope Climbs (15 ft)
9 Thrusters (115/75 lbs)
6 Rope Climbs (15 ft)

Time Cap: 16 minutes"
Regionals 14.2;QUALIFIER;FOR_TIME;"For Rounds

Max Distance Handstand Walk

Time Cap: 3 minutes"
Regionals 14.3;QUALIFIER;FOR_TIME;"3 Rounds for Time

50 Pistols alternating each leg
7 Muscle-Ups
10 Hang Power Cleans (175/115 lbs)

Time Cap: 16 minutes"
Regionals 10.4 (North Central);QUALIFIER;FOR_TIME;"For Time

10 Snatches (145/95 lb)
20 Chest-to-Bar Pull-Ups
30 Stick Jumps (24/20 in)
40 Ball Slams (45/30 lb)
30 Stick Jumps (24/20 in)
20 Chest-to-Bar Pull-Ups
10 Snatches (145/95 lb)"
Regionals 10.3 (Africa);QUALIFIER;FOR_TIME;"5 Rounds for Time

250 meter Row
5 Squat Cleans (75/45 kg)
5 Handstand Push-Ups"
Regionals 12.2;QUALIFIER;FOR_TIME;"For Time

2000 meter Row
50 Pistols alternating One-Legs
30 Hang Cleans (225/135 lbs)"
Regionals 10.5 (Southeast);QUALIFIER;FOR_TIME;"8 Rounds For Time

2 Squat Snatches (145/85 lb)
4 Push Presses or Push Jerks (145/85 lb)
6 Chest-to-Bar Pull-Ups
200 meter Run"
Regionals 16.6;QUALIFIER;FOR_TIME;"For Time

1000 meter Bike
100 feet Handstand Walk
10 Overhead Squats (225/155 lb)
500 meter Row
50 Burpee Box Jump Overs
5 Overhead Squats (225/155 lb)

Time Cap: 16 minutes"
Regionals 10.5 (Europe);QUALIFIER;FOR_TIME;"5 Rounds for Time

5 Deadlifts (120/90 kg)
20 Lateral Jumps and Burpees"
Regionals 10.4 (Northwest);QUALIFIER;FOR_TIME;"For Time

30 calorie Row
30 Thrusters (95/65 lb)
3 Rope Climbs (20/15 meters)
30 Kettlebell Swings (1.5/1 pood)

20 calorie Row
20 Thrusters (115/75 lb)
2 Rope Climbs (20/15 meters)
20 Kettlebell Swings (1.5/1 pood)

10 calorie Row
10 Thrusters (135/95 lb)
1 Rope Climb (20/15 meters)
10 Kettlebell Swings (1.5/1 pood)"
Regionals 10.1 (Northeast);QUALIFIER;FOR_TIME;"21-15-9 Reps for Time

Overhead Squats (135/95 lb)
Chest-to-Bar Pull-ups"
2007;QUALIFIER;FOR_TIME;"For Time

1000 meter Row 
Then, 5 rounds of:
25 Pull-Ups
7 Push Jerks (135/85 lb)

Time Cap: 15 minutes"
Regionals 10.3 (Australia);QUALIFIER;FOR_TIME;"For Time

12 Overhead Squats (60/40 kg)
21 Pull-Ups
2700 meter Run
21 Pull-Ups
12 Thrusters (60/40 kg)"
Regionals 10.2 (Central/South America);QUALIFIER;FOR_TIME;"For Time

50 Box Jumps (24/20 in)
30 Snatches (115/75 lb)
1000 meter Row"
Regionals 10.4 (Northeast);QUALIFIER;FOR_TIME;"For Time

10 Power Cleans (185/115 lbs)
30 meters Load the Sled (45/25 lbs)
20 calories Ski
30 meters Sprint
30 Power Snatches (95/65 lbs)
30 meters Load the Sled (45/25 lbs)
40 Burpees
30 meters Push Loaded Sled (90/50 lbs) on High Bars
50 Kettlebell Swings (55/35 lbs)
30 meters Push Loaded Sled Back
60 Double Unders
30 meters Sprint (to finish line)"
Regionals 12.6;QUALIFIER;FOR_TIME;"For Time

3 Rounds of:
7 Deadlifts (345/225 lb)
7 Muscle-Ups
3 Rounds of:
21 Wall Ball Shots (20/14 lb)
21 Toes-to-Bars
Then:
100 foot Farmer Carry (100/70 lb dumbbells)
28 Burpee Box Jumps (24/20 in)
100 foot Farmer Carry (100/70 lb dumbbells)
3 Muscle-Ups"
Regionals 10.4 (Southwest);QUALIFIER;FOR_TIME;"For Time

1000 meter Row
30 Overhead Squats (135/95 lb)
1200 meter Run"
Regionals 10.3 (South Central);QUALIFIER;FOR_TIME;"For Time

100 Double Unders
3 Rounds:
10 Deadlifts (275/185 lb)
1 Sandbag Run (75/50 lb)

Then,
1000 meter Row"
Regionals 9.4 (Canada East);QUALIFIER;FOR_TIME;"For Time

5000 meter Trail Run with 3 mini-events along the trail

Mini-event 1:
3 Tire Flips (500/ 250 lb) in 30 seconds

Mini-event 2: 
3 Keg Clean and Presses (100/50 lb) in 30 seconds

Mini-event 3:
100-150 meter Sandbag Carry (60/30 lb) "
Grace;GIRL;FOR_TIME;"For Time

30 Clean-and-Jerks (135/95 lb)"
Linda;GIRL;FOR_TIME;"10-9-8-7-6-5-4-3-2-1 Reps, For Time

Deadlift (1.5 bodyweight)
Bench Press (bodyweight)
Clean (3/4 bodyweight)"
Fran;GIRL;FOR_TIME;"21-15-9 Reps For Time

Thrusters (95/65 lb)
Pull-Ups"
Isabel;GIRL;FOR_TIME;"For Time

30 Snatches (135/95 lb)"
Diane;GIRL;FOR_TIME;"21-15-9 Reps For Time

Deadlift (225/155 lb)
Handstand Push-Ups"
Annie;GIRL;FOR_TIME;"50-40-30-20-10 Reps For Time

Double-Unders
Sit-Ups"
Barbara;GIRL;FOR_TIME;"5 Rounds For Time

20 Pull-Ups
30 Push-Ups
40 Sit-Ups
50 Air Squats
3 Minutes Rest"
Helen;GIRL;FOR_TIME;"3 Rounds For Time

400 meter Run
21 Kettlebell Swings (1.5/1 pood)
12 Pull-Ups"
Jackie;GIRL;FOR_TIME;"For Time

1,000 Meter Row
50 Thrusters (45/35 lb bar)
30 Pull-Ups"
Elizabeth;GIRL;FOR_TIME;"21-15-9 Reps For Time

Squat Cleans (135/95 lb)
Ring Dips"
Nancy;GIRL;FOR_TIME;"5 Rounds For Time

400 meter Run
15 Overhead Squats (95/65 lb)"
Eva;GIRL;FOR_TIME;"5 Rounds For Time

800 meter Run
30 Kettlebell Swings (2/1.5 pood)
30 Pull-Ups"
Kelly;GIRL;FOR_TIME;"5 Rounds For Time

400 meter Run
30 Box Jumps (24/20 in)
30 Wall Ball Shots (20/14 lb)"
Amanda;GIRL;FOR_TIME;"9-7-5 Reps For Time

Muscle-Ups
Snatches (135/95 lbs)"
Angie;GIRL;FOR_TIME;"For Time

100 Pull-Ups
100 Push-Ups
100 Sit-Ups
100 Air Squats"
Karen;GIRL;FOR_TIME;"For Time

150 Wall Ball Shots (20/14 lb, 10/9 ft)"
Candy;GIRL;FOR_TIME;"5 Rounds for Time

20 Pull-Ups
40 Push-Ups
60 Air Squats"
Christine;GIRL;FOR_TIME;"3 Rounds for Time

500 meter Row
12 Deadlifts (Bodyweight)
21 Box Jumps (24/20 in)"
Nasty Girls;GIRL;FOR_TIME;"3 Rounds For Time

50 Air Squats
7 Muscle-Ups
10 Hang Power Cleans (135/95 lb)"
